"RecKey","PointLoc","PointNbr","TopCanopy","Lower1","Lower2","Lower3","Lower4","SoilSurface","HeightTop","ChkboxTop","ChkboxLower1","ChkboxLower2","ChkboxLower3","ChkboxLower4","ChkboxSoil","HeightLower1","HeightLower2","HeightLower3","HeightLower4","HeightSurface","HeightWoody","HeightHerbaceous","ShrubShape","SpeciesWoody","SpeciesHerbaceous"
"1507231247397019",21.50,43,"PPFF","","","","","PPFF","",1,0,0,0,0,1,"","","","","","","",,"",""
"1507231247397019",22.00,44,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231247397019",22.50,45,"CAFI","VL","L","","","S","",0,0,0,0,0,0,"","","","","","17","48","S","ARTRW8","HECO26"
"1507231247397019",23.00,46,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231247397019",23.50,47,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231247397019",24.00,48,"None","L","","","","GR","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231247397019",24.50,49,"CAFI","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231247397019",25.00,50,"None","","","","","S","",0,0,0,0,0,0,"","","","","","0","13",,"","CAFI"
"1507231335499747",0.50,1,"None","L","","","L","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231335499747",1.00,2,"ARHO4","","","","","ARHO4","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231335499747",1.50,3,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231335499747",2.00,4,"CAFI","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231335499747",2.50,5,"CAFI","L","","","","S","",0,0,0,0,0,0,"","","","","","0","34",,"","HECO26"
"1507231335499747",3.00,6,"None","","","","","CB","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231335499747",3.50,7,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231335499747",4.00,8,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231335499747",4.50,9,"CAFI","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231335499747",5.00,10,"None","","","","","GR","",0,0,0,0,0,0,"","","","","","0","31",,"","HECO26"
"1507231335499747",5.50,11,"CAFI","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231335499747",6.00,12,"CAFI","","","","","GR","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231335499747",6.50,13,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231335499747",7.00,14,"CAFI","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231335499747",7.50,15,"None","","","","","S","",0,0,0,0,0,0,"","","","","","0","31",,"","HECO26"
"1507231335499747",8.00,16,"None","","","","","GR","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231335499747",8.50,17,"HECO26","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231335499747",9.00,18,"CAFI","","","","","GR","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231335499747",9.50,19,"CAFI","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231335499747",10.00,20,"CAFI","L","","","","S","",0,0,0,0,0,0,"","","","","","0","12",,"","CAFI"
"1507231335499747",10.50,21,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231335499747",11.00,22,"CAFI","","","","","LC","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231335499747",11.50,23,"None","","","","","GR","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231335499747",12.00,24,"CAFI","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231335499747",12.50,25,"ARTRW8","L","","","","S","",0,0,0,0,0,0,"","","","","","20","40","S","ARTRW8","HECO26"
"1507231335499747",13.00,26,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231335499747",13.50,27,"HECO26","CAFI","L","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231335499747",14.00,28,"None","L","","","","GR","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231335499747",14.50,29,"None","","","","","GR","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231335499747",15.00,30,"ARTRW8","L","","","","S","",0,0,0,0,0,0,"","","","","","39","33","S","ARTRW8","POSE"
"1507231335499747",15.50,31,"HECO26","OPPO","L","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231335499747",16.00,32,"None","L","","","","GR","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231335499747",16.50,33,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231335499747",17.00,34,"CAFI","","","","","GR","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231335499747",17.50,35,"ARTRW8","","","","","ARTRW8","",0,0,0,0,0,0,"","","","","","41","51","S","ARTRW8","POSE"
"1507231335499747",18.00,36,"POSE","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231335499747",18.50,37,"ARTRW8","","","","","ARTRW8","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231335499747",19.00,38,"HECO26","ARTRW8","L","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231335499747",19.50,39,"CAFI","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231335499747",20.00,40,"CAFI","L","","","","S","",0,0,0,0,0,0,"","","","","","16","24","S","ARTRW8","POSE"
"1507231335499747",20.50,41,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231335499747",21.00,42,"None","","","","","GR","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231335499747",21.50,43,"HECO26","CAFI","L","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231335499747",22.00,44,"CAFI","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231335499747",22.50,45,"POSE","L","","","","S","",0,0,0,0,0,0,"","","","","","15","16","S","ARTRW8","POSE"
"1507231335499747",23.00,46,"ARTRW8","","","","","ARTRW8","",1,0,0,0,0,1,"","","","","","","",,"",""
"1507231335499747",23.50,47,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231335499747",24.00,48,"CAFI","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231335499747",24.50,49,"CAFI","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231335499747",25.00,50,"CAFI","L","","","","S","",0,0,0,0,0,0,"","","","","","0","34",,"","HECO26"
"1507231411456492",0.50,1,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",1.00,2,"OPPO","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",1.50,3,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",2.00,4,"HECO26","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",2.50,5,"HECO26","L","","","","S","",0,0,0,0,0,0,"","","","","","17","43","S","ARTRW8","POSE"
"1507231411456492",3.00,6,"HECO26","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",3.50,7,"HECO26","ARTRW8","L","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",4.00,8,"POSE","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",4.50,9,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",5.00,10,"None","","","","","S","",0,0,0,0,0,0,"","","","","","3","31",,"ARHO4","POSE"
"1507231411456492",5.50,11,"HECO26","POSE","L","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",6.00,12,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",6.50,13,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",7.00,14,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",7.50,15,"None","","","","","S","",0,0,0,0,0,0,"","","","","","7","41","S","ARTRW8","HECO26"
"1507231411456492",8.00,16,"ARTRW8","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",8.50,17,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",9.00,18,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",9.50,19,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",10.00,20,"HECO26","ARTRW8","L","","","S","",0,0,0,0,0,0,"","","","","","15","52","S","ARTRW8","HECO26"
"1507231411456492",10.50,21,"HECO26","","","","","GR","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",11.00,22,"HECO26","VL","ARTRW8","L","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",11.50,23,"HECO26","ARTRW8","","L","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",12.00,24,"HECO26","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",12.50,25,"POSE","","","","","S","",0,0,0,0,0,0,"","","","","","19","50",,"CHVI8","HECO26"
"1507231411456492",13.00,26,"HECO26","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",13.50,27,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",14.00,28,"POSE","L","","","","GR","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",14.50,29,"None","L","","","","GR","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",15.00,30,"HECO26","L","","","","S","",0,0,0,0,0,0,"","","","","","20","39","S","ARTRW8","KOMA"
"1507231411456492",15.50,31,"HECO26","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",16.00,32,"POSE","L","","","","POSE","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",16.50,33,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",17.00,34,"ELLA3","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",17.50,35,"ELLA3","","","","","GR","",0,0,0,0,0,0,"","","","","","5","38","S","ARTRW8","ELLA3"
"1507231411456492",18.00,36,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",18.50,37,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",19.00,38,"HECO26","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",19.50,39,"ELAL7","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",20.00,40,"ARTRW8","L","","","","S","",0,0,0,0,0,0,"","","","","","20","50","S","ARTRW8","ELAL7"
"1507231411456492",20.50,41,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",21.00,42,"HECO26","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",21.50,43,"HECO26","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",22.00,44,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",22.50,45,"HECO26","PHHO","L","","","S","",0,0,0,0,0,0,"","","","","","14","48","S","ARTRW8","HECO26"
"1507231411456492",23.00,46,"ELLA3","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",23.50,47,"HECO26","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",24.00,48,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",24.50,49,"ARTRW8","L","","","","ARTRW8","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507231411456492",25.00,50,"None","","","","","GR","",0,0,0,0,0,0,"","","","","","0","44",,"","HECO26"
"1507240907077012",0.50,1,"POSE","GADI2","L","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",1.00,2,"POSE","GADI2","CADO2","L","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",1.50,3,"POSE","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",2.00,4,"POSE","WL","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",2.50,5,"CADO2","L","","","","S","",0,0,0,0,0,0,"","","","","","20","104",,"PPSH","HECO26"
"1507240907077012",3.00,6,"HECO26","POSE","L","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",3.50,7,"PASM","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",4.00,8,"ALLE7","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",4.50,9,"ARTRW8","POSE","L","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",5.00,10,"ARTRW8","","","","","EL","",0,0,0,0,0,0,"","","","","","60","38","S","ARTRW8","ELLA3"
"1507240907077012",5.50,11,"ARTRW8","","","","","ARTRW8","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",6.00,12,"PASM","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",6.50,13,"ARTRW8","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",7.00,14,"ARTRW8","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",7.50,15,"ARTRW8","L","","","","S","",0,0,0,0,0,0,"","","","","","55","0","S","ARTRW8",""
"1507240907077012",8.00,16,"ARTRW8","","","","","ARTRW8","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",8.50,17,"CADO2","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",9.00,18,"NAVI4","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",9.50,19,"POSE","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",10.00,20,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","20","56","S","ARTRW8","POSE"
"1507240907077012",10.50,21,"HECO26","ARTRW8","","","","ARTRW8","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",11.00,22,"None","L","","","","EL","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",11.50,23,"HECO26","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",12.00,24,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",12.50,25,"POSE","ELLA3","L","","","S","",0,0,0,0,0,0,"","","","","","0","63",,"","HECO26"
"1507240907077012",13.00,26,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",13.50,27,"ARTRW8","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",14.00,28,"ARTRW8","CRYPTAF","L","","","S","",1,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",14.50,29,"POFE","ARTRW8","L","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",15.00,30,"HECO26","ARTRW8","L","","","S","",0,0,0,0,0,0,"","","","","","20","50","S","ARTRW8","POSE"
"1507240907077012",15.50,31,"PASM","WL","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",16.00,32,"ARTRW8","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",16.50,33,"PIFL2","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",17.00,34,"ARTRW8","L","","","","S","",1,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",17.50,35,"ARTRW8","L","","","","S","",0,0,0,0,0,0,"","","","","","56","99","C","ARTRW8","HECO26"
"1507240907077012",18.00,36,"ARTRW8","","","","","ARTRW8","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",18.50,37,"ELAL7","CADO2","PF85","L","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",19.00,38,"ARTRW8","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",19.50,39,"HECO26","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",20.00,40,"ARTRW8","","","","","ARTRW8","",0,0,0,0,0,0,"","","","","","39","61","S","ARTRW8","ELAL7"
"1507240907077012",20.50,41,"ARTRW8","","","","","ARTRW8","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",21.00,42,"ARTRW8","L","","","","ARTRW8","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",21.50,43,"POSE","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",22.00,44,"ARTRW8","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",22.50,45,"None","","","","","S","",0,0,0,0,0,0,"","","","","","15","53",,"CHVI8","HECO26"
"1507240907077012",23.00,46,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",23.50,47,"CADO2","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",24.00,48,"None","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",24.50,49,"ELLA3","","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240907077012",25.00,50,"HECO26","POSE","L","","","S","",0,0,0,0,0,0,"","","","","","52","27","C","ARTRW8","HECO26"
"1507240954052555",0.50,1,"ARTRW8","ELLA3","WL","L","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240954052555",1.00,2,"HECO26","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240954052555",1.50,3,"ARTRW8","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240954052555",2.00,4,"ARTRW8","ELLA3","L","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240954052555",2.50,5,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","68","67","C","ARTRW8","ELLA3"
"1507240954052555",3.00,6,"ARTRW8","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240954052555",3.50,7,"None","","","","","EL","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240954052555",4.00,8,"PASM","WL","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240954052555",4.50,9,"ARTRW8","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240954052555",5.00,10,"PASM","L","","","","S","",0,0,0,0,0,0,"","","","","","67","77","C","ARTRW8","ELLA3"
"1507240954052555",5.50,11,"PASM","","","","","EL","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240954052555",6.00,12,"PASM","ALLE7","L","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240954052555",6.50,13,"PASM","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240954052555",7.00,14,"PASM","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240954052555",7.50,15,"PASM","CADO2","L","","","S","",0,0,0,0,0,0,"","","","","","22","78","C","ARTRW8","PASM"
"1507240954052555",8.00,16,"PASM","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240954052555",8.50,17,"CADO2","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240954052555",9.00,18,"CADO2","","","","","EL","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240954052555",9.50,19,"ARTRW8","MURI","L","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240954052555",10.00,20,"ELLA3","ARTRW8","WL","","","S","",0,1,0,0,0,0,"","","","","","38","83","C","ARTRW8","ELLA3"
"1507240954052555",10.50,21,"ARTRW8","L","","","","S","",1,0,0,0,0,0,"","","","","","","",,"",""
"1507240954052555",11.00,22,"ARTRW8","ELLA3","L","","","S","",1,0,0,0,0,0,"","","","","","","",,"",""
"1507240954052555",11.50,23,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240954052555",12.00,24,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240954052555",12.50,25,"ARTRW8","L","","","","S","",0,0,0,0,0,0,"","","","","","53","83",,"ARTRW8","PASM"
"1507240954052555",13.00,26,"ARTRW8","","","","","ARTRW8","",1,0,0,0,0,1,"","","","","","","","M","",""
"1507240954052555",13.50,27,"NAVI4","WL","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240954052555",14.00,28,"ARTRW8","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240954052555",14.50,29,"ARTRW8","","","","","ARTRW8","",1,0,0,0,0,1,"","","","","","","",,"",""
"1507240954052555",15.00,30,"ARTRW8","CRYPTAF","L","","","S","",0,0,0,0,0,0,"","","","","","59","0","C","ARTRW8",""
"1507240954052555",15.50,31,"PPSH","L","","","","S","",1,0,0,0,0,0,"","","","","","","",,"",""
"1507240954052555",16.00,32,"NAVI4","PASM","L","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240954052555",16.50,33,"NAVI4","PASM","L","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240954052555",17.00,34,"NAVI4","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240954052555",17.50,35,"NAVI4","L","","","","S","",0,0,0,0,0,0,"","","","","","0","72",,"","PASM"
"1507240954052555",18.00,36,"ARTRW8","NAVI4","L","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240954052555",18.50,37,"ARTRT","CADO2","L","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240954052555",19.00,38,"ARTRT","L","","","","S","",1,0,0,0,0,0,"","","","","","","",,"",""
"1507240954052555",19.50,39,"ARTRT","","","","","EL","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240954052555",20.00,40,"None","WL","","","","S","",0,0,0,0,0,0,"","","","","","50","51","C","ARTRT","PASM"
"1507240954052555",20.50,41,"PASM","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240954052555",21.00,42,"None","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240954052555",21.50,43,"ARTRT","L","","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240954052555",22.00,44,"ARTRT","PASM","L","","","S","",0,0,0,0,0,0,"","","","","","","",,"",""
"1507240954052555",22.50,45,"None","WL","","","","S","",0,0,0,0,0,0,"","","","","","84","33","C","ARTRT","ELLA3"
